uav_id,x,y,z,bs_id,subcarrier,csi_real,csi_imag
265,39.0,15.0,100,1,52,0.0004229083282196825,-0.011537301321940795
265,39.0,15.0,100,1,53,-0.00021390273910361823,0.0059286815456302796
265,39.0,15.0,100,1,54,0.010199579058583076,-0.007648473069617067
265,39.0,15.0,100,1,55,0.0010220540335978791,-0.010958751322562134
265,39.0,15.0,100,1,56,-0.004866622129604756,0.015439356689461574
265,39.0,15.0,100,1,57,-0.0049719815729011765,-0.004599214817124599
265,39.0,15.0,100,1,58,0.004314537705209922,0.0021673604146544997
265,39.0,15.0,100,1,59,0.010521474334473636,-0.017146156318896114
265,39.0,15.0,100,1,60,-0.009752549688912409,0.0031461065467495624
265,39.0,15.0,100,1,61,0.014553040632708372,-0.0005927946200213629
265,39.0,15.0,100,1,62,-0.0009122225139516614,0.0016960471814509576
265,39.0,15.0,100,1,63,0.009515314807627847,-0.0015238351968184095
266,39.0,18.0,100,0,0,0.02140344635716047,-0.001319234185394915
266,39.0,18.0,100,0,1,0.0036978044178996813,0.007392615982377616
266,39.0,18.0,100,0,2,-0.0067565458312838994,-0.008007673699250614
266,39.0,18.0,100,0,3,0.0036498157243653098,0.0017171063285367665
266,39.0,18.0,100,0,4,0.009862457111856678,0.012933215867889944
266,39.0,18.0,100,0,5,-0.004977109947697328,-0.010008035677542085
266,39.0,18.0,100,0,6,-0.0022349866639645556,-0.0037496941223068886
266,39.0,18.0,100,0,7,0.013322981787328245,-0.00918088589434259
266,39.0,18.0,100,0,8,-0.013889881334751332,0.011229094112856525
266,39.0,18.0,100,0,9,-0.017517818649810977,0.008942468914643453
266,39.0,18.0,100,0,10,-0.00672790366588164,-0.01248274632246812
266,39.0,18.0,100,0,11,0.0013324725912902883,0.01980370078672109
266,39.0,18.0,100,0,12,-0.022456720882790764,-0.010715192173810926
266,39.0,18.0,100,0,13,0.02131233762192055,-0.003359199169560836
266,39.0,18.0,100,0,14,-0.006799790365332713,-0.006072887472956448
266,39.0,18.0,100,0,15,0.005649962193706993,0.01299708732802676
266,39.0,18.0,100,0,16,0.0023034324220710923,0.02275911864717277
266,39.0,18.0,100,0,17,0.0033808866057640982,0.007852359335603524
266,39.0,18.0,100,0,18,-0.00041432303602893604,-0.017565990917157385
266,39.0,18.0,100,0,19,-0.01411180833466917,-0.005398728332273047
266,39.0,18.0,100,0,20,0.0031402329320214203,-0.006168465830839575
266,39.0,18.0,100,0,21,0.00016520843242592755,-0.001256771221682531
266,39.0,18.0,100,0,22,0.005332227402323364,0.01347334452922816
266,39.0,18.0,100,0,23,-0.010538742104969306,0.003826757726587741
266,39.0,18.0,100,0,24,0.002274626386610109,-0.012249557446028441
266,39.0,18.0,100,0,25,-0.005058396297465317,0.01652990231642188
266,39.0,18.0,100,0,26,0.015706608111447577,-0.01255012513020014
266,39.0,18.0,100,0,27,-0.018354676291766715,-0.003441143849771062
266,39.0,18.0,100,0,28,-0.008818874563689835,0.0029844901659221625
266,39.0,18.0,100,0,29,0.0050718745523201355,0.0020211284195168987
266,39.0,18.0,100,0,30,-0.024589270856967407,-0.004837755192883497
266,39.0,18.0,100,0,31,-0.0115194946558361,0.013354574966886903
266,39.0,18.0,100,0,32,-0.002245506286940832,-0.005501543337894077
266,39.0,18.0,100,0,33,0.004145733764571598,0.0040504252834522554
266,39.0,18.0,100,0,34,0.003513802546576754,0.012471060410891998
266,39.0,18.0,100,0,35,-0.0014180082434002905,-0.010678095496212986
266,39.0,18.0,100,0,36,-0.0038946075647816455,0.02028966637074762
266,39.0,18.0,100,0,37,0.008597924161538054,-0.008033585061434945
266,39.0,18.0,100,0,38,-0.0016173915450249745,0.00734713107724395
266,39.0,18.0,100,0,39,-0.024697509842491826,-0.008883364014436512
266,39.0,18.0,100,0,40,-0.0001929678128777856,-0.007977181537900285
266,39.0,18.0,100,0,41,0.008634394430244835,-0.001408945627553274
266,39.0,18.0,100,0,42,0.003710059975107106,0.0043154421025349285
266,39.0,18.0,100,0,43,0.020663670264880717,0.0018322041373302546
266,39.0,18.0,100,0,44,-0.005670434911483612,-0.0032939027675269327
266,39.0,18.0,100,0,45,-0.009909248198556571,0.0032950585372124464
266,39.0,18.0,100,0,46,-0.022395571697685263,-0.01375351556148308
266,39.0,18.0,100,0,47,0.020911750205822272,-0.00934935750337675
266,39.0,18.0,100,0,48,0.01229162061827238,0.0005263426341423105
266,39.0,18.0,100,0,49,0.015230764233282918,0.01009527933792738
266,39.0,18.0,100,0,50,-0.02600450954170344,-0.001030716647494435
266,39.0,18.0,100,0,51,-0.014452575390317694,0.0075325945658515706
266,39.0,18.0,100,0,52,0.0036380143662669896,-0.008085908342957254
266,39.0,18.0,100,0,53,0.009099157251550758,0.00115515828224298
266,39.0,18.0,100,0,54,-0.008562498347786033,-0.0031673904984354535
266,39.0,18.0,100,0,55,-0.02384156443961468,0.01377492432878599
266,39.0,18.0,100,0,56,-0.009111079617633697,0.0006510737610698819
266,39.0,18.0,100,0,57,0.00799692556837319,-0.003387542836781469
266,39.0,18.0,100,0,58,-0.007061744947552737,-0.003387504769537421
266,39.0,18.0,100,0,59,0.0066843411954988765,-0.007809138264268916
266,39.0,18.0,100,0,60,-0.0010388050984829254,-0.006507718710911003
266,39.0,18.0,100,0,61,-0.005669955367800334,-0.008124272361598472
266,39.0,18.0,100,0,62,0.0009446532450576784,0.014190577429169293
266,39.0,18.0,100,0,63,0.00047035393883341527,0.011354062919160492
266,39.0,18.0,100,1,0,0.019492849747082677,-0.0036831995244379074
266,39.0,18.0,100,1,1,0.0026686305487530256,0.005167512205235556
266,39.0,18.0,100,1,2,-0.00500808362704573,0.00010725611635811503
266,39.0,18.0,100,1,3,0.0079246640091488,0.0026842305581722212
266,39.0,18.0,100,1,4,0.006222287019858453,0.0106068370049033
266,39.0,18.0,100,1,5,0.0018781063699279733,0.00038731049729592924
266,39.0,18.0,100,1,6,0.013060200311263122,0.01174457156755797
266,39.0,18.0,100,1,7,0.00826276815640098,-0.002385107445666418
266,39.0,18.0,100,1,8,-0.004924896076408673,0.0014624828688422605
266,39.0,18.0,100,1,9,-0.02264862189238822,0.00983309748190014
266,39.0,18.0,100,1,10,0.0066002964457490204,0.0049729211028111
266,39.0,18.0,100,1,11,-0.013261268971908501,0.01030348631231867
266,39.0,18.0,100,1,12,0.023137051779228673,0.00429679046155163
266,39.0,18.0,100,1,13,0.0076458123580407595,-0.016664633716660215
266,39.0,18.0,100,1,14,-0.0011068293906495081,0.012495994428073141
266,39.0,18.0,100,1,15,0.007510604281257652,0.004059925374357278
266,39.0,18.0,100,1,16,-0.009005381151898037,-0.01443871387576097
266,39.0,18.0,100,1,17,0.0003073926339608752,-0.011689173745024437
266,39.0,18.0,100,1,18,0.014062302821801256,0.009490467566072398
266,39.0,18.0,100,1,19,-0.0023622278205585445,0.02124564270571558
266,39.0,18.0,100,1,20,0.0035400583771377663,-0.022560894991698638
266,39.0,18.0,100,1,21,-0.009674101391433073,-0.0010942680497219466
266,39.0,18.0,100,1,22,0.0009434907515120152,0.022641964459766344
266,39.0,18.0,100,1,23,-0.00451933893849274,0.009055868778816718
266,39.0,18.0,100,1,24,0.012728829950787909,-0.016373853078665703
266,39.0,18.0,100,1,25,0.01243695850833346,-0.0029086737603209955
266,39.0,18.0,100,1,26,0.008276497343625245,-0.013793226305724183
266,39.0,18.0,100,1,27,0.00437141996653121,0.013410567432985975
266,39.0,18.0,100,1,28,0.008955882702817388,-0.014985966394324608
266,39.0,18.0,100,1,29,0.0146862047476148,-0.0012813532478553305
266,39.0,18.0,100,1,30,0.01850555659502836,0.01668268439373946
266,39.0,18.0,100,1,31,0.0016042860437493357,-0.012046114980872729
266,39.0,18.0,100,1,32,0.0019768393043717407,0.0027949711768645285
266,39.0,18.0,100,1,33,0.0012160643226077664,0.0049751894253053965
266,39.0,18.0,100,1,34,0.0019940781080593083,0.006640372550179097
266,39.0,18.0,100,1,35,0.002669271888290777,-0.002565071042248829
266,39.0,18.0,100,1,36,0.009505726109159392,0.001524983401442554
266,39.0,18.0,100,1,37,0.0032009240422411016,-0.004455239407851445
266,39.0,18.0,100,1,38,0.008034421066566561,0.004900930705943989
266,39.0,18.0,100,1,39,0.003928678034946121,0.0081902510024378
266,39.0,18.0,100,1,40,-0.012506857248366239,-0.002928079904863141
266,39.0,18.0,100,1,41,-0.01132746804925902,-0.029336186169587226
266,39.0,18.0,100,1,42,-0.020960902642357178,0.015585518804398167
266,39.0,18.0,100,1,43,0.0035474069008671182,0.006904477323370872
266,39.0,18.0,100,1,44,0.0017858483889445383,-0.0024237898967769144
266,39.0,18.0,100,1,45,-0.003652233383223331,0.016657510468786472
266,39.0,18.0,100,1,46,-0.0089977174676447,0.0075330488560339075
266,39.0,18.0,100,1,47,0.015985871890343513,0.025638669484505147
266,39.0,18.0,100,1,48,-0.004270863548666833,0.0098254709519463
266,39.0,18.0,100,1,49,0.002327608937259971,0.009373563002977085
266,39.0,18.0,100,1,50,-0.005407445870910306,0.013144478259025103
266,39.0,18.0,100,1,51,0.01431924562744757,0.014849137942412157
266,39.0,18.0,100,1,52,0.006998929532896121,-0.002771151749523715
266,39.0,18.0,100,1,53,0.005365901461299881,-0.0023043105150603823
266,39.0,18.0,100,1,54,-0.0016035205476802189,0.0026453448973981853
266,39.0,18.0,100,1,55,-0.005129823884632354,-0.012080158983397832
266,39.0,18.0,100,1,56,-0.02144115637439448,-0.0032528518667236106
266,39.0,18.0,100,1,57,0.01142628264727709,0.0008927424485324323
266,39.0,18.0,100,1,58,-0.015339659325599718,-0.00329002840518846
266,39.0,18.0,100,1,59,-0.01795990340491251,0.009749047886759102
266,39.0,18.0,100,1,60,0.01662068827469352,-0.0042516996259773735
266,39.0,18.0,100,1,61,-0.004642692659243016,-0.0030232057477039553
266,39.0,18.0,100,1,62,0.0010727737440008685,-0.0019259171306272732
266,39.0,18.0,100,1,63,0.0043368193757012,0.008399624822198842
267,39.0,21.0,100,0,0,-0.0010119102229782053,-0.005888132685177495
267,39.0,21.0,100,0,1,0.005673332326402858,-0.012611631356403365
267,39.0,21.0,100,0,2,8.769298960145944e-05,-0.004544764810761935
267,39.0,21.0,100,0,3,0.0066297854801383345,-0.009605245346278967
267,39.0,21.0,100,0,4,-0.0047027896680851555,-0.0047806076368795665
267,39.0,21.0,100,0,5,-0.005368295826379584,-0.019212480013674687
267,39.0,21.0,100,0,6,-0.0013918581985890314,-0.0026696143023689743
267,39.0,21.0,100,0,7,-0.023864394312143374,0.010626908051924998
267,39.0,21.0,100,0,8,-0.004838620803218531,-0.009028142200088726
267,39.0,21.0,100,0,9,-0.009954808150318035,0.0030546350349865735
267,39.0,21.0,100,0,10,-0.006022022449576233,0.006900493662929706
267,39.0,21.0,100,0,11,0.010123747483698419,-0.007244051784561122
267,39.0,21.0,100,0,12,-0.003907207650552189,-0.00959285062754501
267,39.0,21.0,100,0,13,0.010881750275063757,0.025970122608539183
267,39.0,21.0,100,0,14,-0.007004206903250744,-0.000892026459889468
267,39.0,21.0,100,0,15,0.012035570922102213,0.008157334475860893
267,39.0,21.0,100,0,16,-0.00042242157903782737,-0.001548330345130489
267,39.0,21.0,100,0,17,0.008024323759991153,0.009970350206659968
267,39.0,21.0,100,0,18,0.012182697097262402,-0.008453203278751613
267,39.0,21.0,100,0,19,0.011358894096831516,-0.010370990648597435
267,39.0,21.0,100,0,20,-0.0010084077514970426,-0.009801420913251277
267,39.0,21.0,100,0,21,0.0005525935464167961,0.011410634603545964
267,39.0,21.0,100,0,22,0.00852949222185074,-0.005904234152996563
267,39.0,21.0,100,0,23,-0.008127752442833919,-0.0029135015009013917
267,39.0,21.0,100,0,24,-0.0029145238110864268,-0.018216578557037885
267,39.0,21.0,100,0,25,-0.01143947463793026,0.008479889492335002
267,39.0,21.0,100,0,26,-0.011356595820216543,0.004604494389936409
267,39.0,21.0,100,0,27,0.006408845049117511,-0.017445960777562948
267,39.0,21.0,100,0,28,-2.7401350890926264e-05,-0.02070551557639195
267,39.0,21.0,100,0,29,0.009139588834555772,-0.019483582263849844
267,39.0,21.0,100,0,30,-0.001424387584146876,-0.0012752272794910732
267,39.0,21.0,100,0,31,-0.0025137250015867933,0.007621756610676354
267,39.0,21.0,100,0,32,-0.01554015403134488,0.004372722869982259
267,39.0,21.0,100,0,33,0.00977881492088384,-0.012824258265522621
267,39.0,21.0,100,0,34,0.0032182718016542876,0.010065568731769347
267,39.0,21.0,100,0,35,-0.0068077434634521644,0.00952170695247047
267,39.0,21.0,100,0,36,0.004058208840541601,0.0027879430746407985
267,39.0,21.0,100,0,37,-0.007425693161604686,0.011997816659955815
267,39.0,21.0,100,0,38,0.0016084149339181144,-0.00803689034121829
267,39.0,21.0,100,0,39,-0.0023403872466130713,0.018341089937987807
267,39.0,21.0,100,0,40,0.00655474183130757,-0.009221513006364363
267,39.0,21.0,100,0,41,-0.007686528583733406,0.02236306072929288
267,39.0,21.0,100,0,42,-0.009287942506323126,-0.0030502017086331
267,39.0,21.0,100,0,43,0.014097802421145781,-0.01870000555971875
267,39.0,21.0,100,0,44,0.009952936617852499,-0.01045894281381142
267,39.0,21.0,100,0,45,-0.0034405229852882266,0.0006407655869944947
267,39.0,21.0,100,0,46,-0.0007376369396282786,-0.007273498609327845
267,39.0,21.0,100,0,47,0.015931653548690312,-0.0036822631622244807
267,39.0,21.0,100,0,48,-0.010823050157980062,0.008101932380165704
267,39.0,21.0,100,0,49,0.0010170856625770354,-0.016818154629396693
267,39.0,21.0,100,0,50,-0.000374922644937676,0.011734188331050424
267,39.0,21.0,100,0,51,0.003248455075526524,-0.009415029235422562
267,39.0,21.0,100,0,52,-0.006109405522391004,0.01750351576883606
267,39.0,21.0,100,0,53,-0.013413159125666745,0.01322483344870134
267,39.0,21.0,100,0,54,0.015477023674681878,0.001118771823884481
267,39.0,21.0,100,0,55,-0.007368998015312022,-0.006199587376515271
267,39.0,21.0,100,0,56,-0.004084099656363257,-0.004614321893899547
267,39.0,21.0,100,0,57,-0.015702935810577915,-0.002913901456134886
267,39.0,21.0,100,0,58,0.028275198547097657,-0.013252994404813723
267,39.0,21.0,100,0,59,-0.016172402083208456,-0.004865267114076256
267,39.0,21.0,100,0,60,0.011705579792948518,0.00627357361714665
267,39.0,21.0,100,0,61,-0.024952675302238506,0.009915213064056069
267,39.0,21.0,100,0,62,0.0052495462217940925,0.008697916242308415
267,39.0,21.0,100,0,63,0.012040209429284495,0.009988709767621368
267,39.0,21.0,100,1,0,-0.012189312104497836,-0.010244451665113369
267,39.0,21.0,100,1,1,-0.012827259438253741,-0.0175886438625397
267,39.0,21.0,100,1,2,0.005093080491002671,0.013493293181390155
267,39.0,21.0,100,1,3,0.01632595293220209,-0.012565656059346236
267,39.0,21.0,100,1,4,0.015588857370173527,-0.0036702428450921943
267,39.0,21.0,100,1,5,-0.007041584781200133,-0.0003462874831171001
267,39.0,21.0,100,1,6,0.016537612823682876,-0.0072060525610381215
267,39.0,21.0,100,1,7,-0.005143603474458117,0.007491761126699021
267,39.0,21.0,100,1,8,-0.0029148019362390297,0.00044733048923979236
267,39.0,21.0,100,1,9,0.013724785911412268,-0.0023766854186957876
267,39.0,21.0,100,1,10,0.008428030249123865,-0.00522691276571697
267,39.0,21.0,100,1,11,-0.0104945157101831,0.0026967774316242173
267,39.0,21.0,100,1,12,-0.006192586261105123,0.01568623840592989
267,39.0,21.0,100,1,13,-0.011036937028403204,-0.0038477396474910076
267,39.0,21.0,100,1,14,0.006705043994398186,0.017109926914550936
267,39.0,21.0,100,1,15,-0.001241450982742064,-0.021258190966167802
267,39.0,21.0,100,1,16,0.004723123221841439,-0.005929994143809893
267,39.0,21.0,100,1,17,-0.0030020341879621235,-0.004502048672560412
267,39.0,21.0,100,1,18,-0.00835568605665452,-0.01182457308150955
267,39.0,21.0,100,1,19,-0.003983468684623114,0.016862389667422158
267,39.0,21.0,100,1,20,-0.021122989980083377,-0.0038528506676066255
267,39.0,21.0,100,1,21,0.008980550023070607,0.013523830358148034
267,39.0,21.0,100,1,22,-0.00910108538552238,-0.0045696032301668745
267,39.0,21.0,100,1,23,-0.001739842209649981,0.001110575142307447
267,39.0,21.0,100,1,24,-0.011745485312548586,0.019633305017323677
267,39.0,21.0,100,1,25,0.004103331544604049,0.008855740071368851
267,39.0,21.0,100,1,26,-0.014285891772704116,0.013905572780159805
267,39.0,21.0,100,1,27,-0.012567611343686136,0.002824131286513493
267,39.0,21.0,100,1,28,0.011576829681623099,0.006267469633935827
267,39.0,21.0,100,1,29,-0.010231842142881597,0.0015770215036797553
267,39.0,21.0,100,1,30,-0.008923903138962717,0.004615593156231996
267,39.0,21.0,100,1,31,0.018232666324755772,0.0008846451731423401
267,39.0,21.0,100,1,32,0.006635215153505851,0.00401849060898177
267,39.0,21.0,100,1,33,0.0021252524560488825,0.027519980396501137
267,39.0,21.0,100,1,34,-0.0091341055208844,0.01579234979593629
267,39.0,21.0,100,1,35,0.015432285034050306,-0.009900595512538742
267,39.0,21.0,100,1,36,0.00017218177541464364,-0.0024268147277527502
267,39.0,21.0,100,1,37,0.008225952681509613,-0.0006645119787162926
267,39.0,21.0,100,1,38,0.019300334736077444,0.005119750427814116
267,39.0,21.0,100,1,39,0.002795395049425424,-0.007722407791926439
267,39.0,21.0,100,1,40,0.009673955916964743,-0.0030241884519494537
267,39.0,21.0,100,1,41,-0.01224268686841918,-0.006006289964931656
267,39.0,21.0,100,1,42,0.0130996822316215,-0.0135387866698046
267,39.0,21.0,100,1,43,-0.02194362302193221,-0.010165098146191024
267,39.0,21.0,100,1,44,-0.012819029136600725,0.006784986858944102
267,39.0,21.0,100,1,45,0.014199006416337116,0.0005433426190125326
267,39.0,21.0,100,1,46,-0.0099066988694734,0.0065406181983330485
267,39.0,21.0,100,1,47,-0.010464138074458779,-0.012880494994329934
267,39.0,21.0,100,1,48,-0.009667570788228321,0.014734177435770423
267,39.0,21.0,100,1,49,-0.0006175145767504789,0.016126916452525536
267,39.0,21.0,100,1,50,0.004185390664149353,-0.008026954877736359
267,39.0,21.0,100,1,51,0.002290582522364795,-0.019384807873474325
267,39.0,21.0,100,1,52,-0.00452467994899307,0.005193983587393564
267,39.0,21.0,100,1,53,0.013155338278264135,-0.02058590052423668
267,39.0,21.0,100,1,54,0.007199781083157661,0.004329663723876286
267,39.0,21.0,100,1,55,0.0005991695242012231,0.004702790647540853
267,39.0,21.0,100,1,56,0.022373909289512686,-0.0002688384054804361
267,39.0,21.0,100,1,57,0.011682617101778078,-0.0014109654039049348
267,39.0,21.0,100,1,58,-0.0035892548918203693,-0.009681202559823323
267,39.0,21.0,100,1,59,-0.01293475234609998,0.007261116659659626
267,39.0,21.0,100,1,60,-0.013110910572088927,-0.008136803141715485
267,39.0,21.0,100,1,61,0.0017404079435623119,-0.003142556180749156
267,39.0,21.0,100,1,62,0.006214085667748273,0.017525578794459325
267,39.0,21.0,100,1,63,-0.006514884264696989,-0.004199370810936945
268,39.0,24.0,100,0,0,-0.0046531269700799205,0.0008136310102801807
268,39.0,24.0,100,0,1,-0.016676749723762596,0.01581840837486655
268,39.0,24.0,100,0,2,0.015650129875280222,0.010995442487651524
268,39.0,24.0,100,0,3,-0.004994596119097008,-0.006487704220770677
268,39.0,24.0,100,0,4,0.0037405931500277714,-0.009050140824493472
268,39.0,24.0,100,0,5,-0.0030629804732481,-0.0066542188249570184
268,39.0,24.0,100,0,6,0.00923075377797052,0.014817213435975274
268,39.0,24.0,100,0,7,-0.0030381234978489723,-0.0039803516577325655
268,39.0,24.0,100,0,8,-0.0004049205679292591,-0.005904269833070062
268,39.0,24.0,100,0,9,0.014407024315169747,-0.0016117105510104275
268,39.0,24.0,100,0,10,0.006120575064109562,0.013736147494224887
268,39.0,24.0,100,0,11,0.0012712561061373757,0.006588315824978024
268,39.0,24.0,100,0,12,0.009023985139030712,0.01231552829354305
268,39.0,24.0,100,0,13,0.015582540565898821,-0.011730611862945725
